PressureThresholdModel,0.0,[205.95700073242188]
PressureThresholdModel,0.0495,[2927.052001953125]
PressureThresholdModel,0.049600000000000005,[2953.636962890625]
PressureThresholdModel,0.0497,[2981.694091796875]
PressureThresholdModel,0.049800000000000004,[2917.62890625]
PressureThresholdModel,0.0499,[2980.68896484375]
PressureThresholdModel,0.05,[2972.5400390625]
PressureThresholdModel,0.050100000000000006,[2932.218017578125]
PressureThresholdModel,0.0502,[2838.4541015625]
PressureThresholdModel,0.050300000000000004,[2964.14990234375]
PressureThresholdModel,0.0504,[3015.861083984375]
PressureThresholdModel,0.0505,[2952.721923828125]
PressureThresholdModel,0.0506,[2953.3740234375]
PressureThresholdModel,0.0507,[2986.7548828125]
PressureThresholdModel,0.050800000000000005,[2975.8369140625]
PressureThresholdModel,0.0509,[2978.367919921875]
PressureThresholdModel,0.051000000000000004,[2997.345947265625]
PressureThresholdModel,0.0511,[2970.966064453125]
PressureThresholdModel,0.0512,[2966.679931640625]
PressureThresholdModel,0.051300000000000005,[2946.197998046875]
PressureThresholdModel,0.0514,[2942.969970703125]
PressureThresholdModel,0.051500000000000004,[3008.1201171875]
PressureThresholdModel,0.0516,[2965.6708984375]
PressureThresholdModel,0.0517,[2988.35791015625]
PressureThresholdModel,0.051800000000000006,[3034.10791015625]
PressureThresholdModel,0.0519,[2985.7958984375]
PressureThresholdModel,0.052000000000000005,[2913.74609375]
PressureThresholdModel,0.0521,[3001.405029296875]
PressureThresholdModel,0.0522,[3011.68701171875]
PressureThresholdModel,0.0523,[2931.572998046875]
PressureThresholdModel,0.0524,[3054.554931640625]
PressureThresholdModel,0.052500000000000005,[3037.18603515625]
PressureThresholdModel,0.0526,[3002.52099609375]
PressureThresholdModel,0.052700000000000004,[2908.31005859375]
PressureThresholdModel,0.0528,[2978.76904296875]
PressureThresholdModel,0.0529,[3028.10888671875]
PressureThresholdModel,0.053000000000000005,[3065.696044921875]
PressureThresholdModel,0.0531,[2999.612060546875]
PressureThresholdModel,0.053200000000000004,[3034.735107421875]
PressureThresholdModel,0.0533,[3014.217041015625]
PressureThresholdModel,0.0534,[2969.153076171875]
PressureThresholdModel,0.053500000000000006,[3107.626953125]
PressureThresholdModel,0.0536,[3033.2890625]
PressureThresholdModel,0.053700000000000005,[3005.637939453125]
PressureThresholdModel,0.0538,[3054.826904296875]
PressureThresholdModel,0.0539,[3061.385986328125]
PressureThresholdModel,0.054,[3081.758056640625]
PressureThresholdModel,0.0541,[3010.10498046875]
PressureThresholdModel,0.054200000000000005,[3056.862060546875]
PressureThresholdModel,0.0543,[3064.489013671875]
PressureThresholdModel,0.054400000000000004,[3048.93603515625]
PressureThresholdModel,0.0545,[3022.616943359375]
PressureThresholdModel,0.0546,[3087.943115234375]
PressureThresholdModel,0.054700000000000006,[3085.366943359375]
PressureThresholdModel,0.0548,[3042.283935546875]
PressureThresholdModel,0.054900000000000004,[3029.218994140625]
PressureThresholdModel,0.055,[3060.930908203125]
PressureThresholdModel,0.0551,[3097.580078125]
PressureThresholdModel,0.055200000000000006,[3078.6201171875]
PressureThresholdModel,0.0553,[3114.6689453125]
PressureThresholdModel,0.055400000000000005,[3079.361083984375]
PressureThresholdModel,0.0555,[3075.97412109375]
PressureThresholdModel,0.055600000000000004,[3159.51904296875]
PressureThresholdModel,0.0557,[3100.376953125]
PressureThresholdModel,0.0558,[3100.6650390625]
PressureThresholdModel,0.055900000000000005,[3129.528076171875]
PressureThresholdModel,0.056,[3063.85498046875]
PressureThresholdModel,0.056100000000000004,[3081.382080078125]
PressureThresholdModel,0.0562,[3123.547119140625]
PressureThresholdModel,0.0563,[3154.926025390625]
PressureThresholdModel,0.056400000000000006,[3070.763916015625]
PressureThresholdModel,0.0565,[3072.843017578125]
PressureThresholdModel,0.056600000000000004,[3145.324951171875]
PressureThresholdModel,0.0567,[3115.672119140625]
PressureThresholdModel,0.0568,[3135.279052734375]
PressureThresholdModel,0.056900000000000006,[3146.093017578125]
PressureThresholdModel,0.057,[3142.697021484375]
PressureThresholdModel,0.057100000000000005,[3129.242919921875]
PressureThresholdModel,0.0572,[3156.9970703125]
PressureThresholdModel,0.057300000000000004,[3198.908935546875]
PressureThresholdModel,0.0574,[3142.889892578125]
PressureThresholdModel,0.0575,[3141.597900390625]
PressureThresholdModel,0.057600000000000005,[3173.318115234375]
PressureThresholdModel,0.0577,[3190.60009765625]
PressureThresholdModel,0.057800000000000004,[3080.511962890625]
PressureThresholdModel,0.0579,[3200.95703125]
PressureThresholdModel,0.058,[3152.5439453125]
PressureThresholdModel,0.058100000000000006,[3197.93310546875]
PressureThresholdModel,0.0582,[3143.282958984375]
PressureThresholdModel,0.058300000000000005,[3109.676025390625]
PressureThresholdModel,0.0584,[3177.431884765625]
PressureThresholdModel,0.0585,[3179.9189453125]
PressureThresholdModel,0.058600000000000006,[3175.154052734375]
PressureThresholdModel,0.0587,[3147.097900390625]
PressureThresholdModel,0.058800000000000005,[3190.912109375]
PressureThresholdModel,0.0589,[3218.757080078125]
PressureThresholdModel,0.059000000000000004,[3187.885986328125]
PressureThresholdModel,0.0591,[3198.427978515625]
PressureThresholdModel,0.0592,[3182.04296875]
PressureThresholdModel,0.059300000000000005,[3134.09912109375]
PressureThresholdModel,0.0594,[3168.111083984375]
PressureThresholdModel,0.059500000000000004,[3166.376953125]
PressureThresholdModel,0.0596,[3209.84912109375]
PressureThresholdModel,0.0597,[3218.306884765625]
PressureThresholdModel,0.059800000000000006,[3173.839111328125]
PressureThresholdModel,0.0599,[3215.111083984375]
PressureThresholdModel,0.060000000000000005,[3210.93603515625]
PressureThresholdModel,0.0601,[3155.721923828125]
PressureThresholdModel,0.060200000000000004,[3156.881103515625]
PressureThresholdModel,0.0603,[3244.674072265625]
PressureThresholdModel,0.0604,[3258.908935546875]
PressureThresholdModel,0.060500000000000005,[3160.85595703125]
PressureThresholdModel,0.0606,[3224.743896484375]
PressureThresholdModel,0.060700000000000004,[3186.18603515625]
PressureThresholdModel,0.0608,[3233.555908203125]
PressureThresholdModel,0.0609,[3186.97802734375]
PressureThresholdModel,0.061000000000000006,[3209.85205078125]
PressureThresholdModel,0.0611,[3174.037109375]
PressureThresholdModel,0.061200000000000004,[3259.48291015625]
PressureThresholdModel,0.0613,[3276.26708984375]
PressureThresholdModel,0.0614,[3251.44189453125]
PressureThresholdModel,0.061500000000000006,[3238.77587890625]
PressureThresholdModel,0.0616,[3232.1201171875]
PressureThresholdModel,0.061700000000000005,[3298.089111328125]
PressureThresholdModel,0.0618,[3151.056884765625]
PressureThresholdModel,0.061900000000000004,[3295.864013671875]
PressureThresholdModel,0.062,[3218.281005859375]
PressureThresholdModel,0.0621,[3200.9951171875]
PressureThresholdModel,0.062200000000000005,[3248.18994140625]
PressureThresholdModel,0.0623,[3214.677978515625]
PressureThresholdModel,0.062400000000000004,[3274.757080078125]
PressureThresholdModel,0.0625,[3282.5029296875]
PressureThresholdModel,0.0626,[3261.200927734375]
PressureThresholdModel,0.0627,[3195.99609375]
PressureThresholdModel,0.06280000000000001,[3267.408935546875]
PressureThresholdModel,0.0629,[3266.39892578125]
PressureThresholdModel,0.063,[3280.6201171875]
PressureThresholdModel,0.0631,[3241.672119140625]
PressureThresholdModel,0.0632,[3213.968017578125]
PressureThresholdModel,0.06330000000000001,[3246.383056640625]
PressureThresholdModel,0.0634,[3312.06005859375]
PressureThresholdModel,0.0635,[3194.153076171875]
PressureThresholdModel,0.0636,[3311.212890625]
PressureThresholdModel,0.0637,[3284.56005859375]
PressureThresholdModel,0.06380000000000001,[3296.218017578125]
PressureThresholdModel,0.0639,[3240.166015625]
PressureThresholdModel,0.064,[3278.403076171875]
PressureThresholdModel,0.0641,[3261.001953125]
PressureThresholdModel,0.06420000000000001,[3257.498046875]
PressureThresholdModel,0.06430000000000001,[3265.64990234375]
PressureThresholdModel,0.0644,[3279.43603515625]
PressureThresholdModel,0.0645,[3295.0419921875]
PressureThresholdModel,0.0646,[3246.944091796875]
PressureThresholdModel,0.06470000000000001,[3262.242919921875]
PressureThresholdModel,0.0648,[3308.93505859375]
PressureThresholdModel,0.0649,[3286.947998046875]
PressureThresholdModel,0.065,[3263.491943359375]
PressureThresholdModel,0.0651,[3199.926025390625]
PressureThresholdModel,0.06520000000000001,[3284.5390625]
PressureThresholdModel,0.0653,[3292.35400390625]
PressureThresholdModel,0.0654,[3235.3798828125]
PressureThresholdModel,0.0655,[3322.2900390625]
PressureThresholdModel,0.0656,[3279.678955078125]
PressureThresholdModel,0.06570000000000001,[3297.010009765625]
PressureThresholdModel,0.0658,[3316.719970703125]
PressureThresholdModel,0.0659,[3350.423095703125]
PressureThresholdModel,0.066,[3347.25]
PressureThresholdModel,0.0661,[3359.76806640625]
PressureThresholdModel,0.06620000000000001,[3257.027099609375]
PressureThresholdModel,0.0663,[3346.632080078125]
PressureThresholdModel,0.0664,[3369.49609375]
PressureThresholdModel,0.0665,[3280.3349609375]
PressureThresholdModel,0.0666,[3303.159912109375]
PressureThresholdModel,0.06670000000000001,[3376.89990234375]
PressureThresholdModel,0.0668,[3307.587890625]
PressureThresholdModel,0.0669,[3329.10009765625]
PressureThresholdModel,0.067,[3315.6630859375]
PressureThresholdModel,0.0671,[3346.4169921875]
PressureThresholdModel,0.06720000000000001,[3348.9951171875]
PressureThresholdModel,0.0673,[3331.452880859375]
PressureThresholdModel,0.0674,[3305.7041015625]
PressureThresholdModel,0.0675,[3390.18994140625]
PressureThresholdModel,0.06760000000000001,[3280.964111328125]
PressureThresholdModel,0.06770000000000001,[3320.294921875]
PressureThresholdModel,0.0678,[3309.386962890625]
PressureThresholdModel,0.0679,[3318.511962890625]
PressureThresholdModel,0.068,[3344.81103515625]
PressureThresholdModel,0.06810000000000001,[3288.12890625]
PressureThresholdModel,0.0682,[3297.5869140625]
PressureThresholdModel,0.0683,[3354.60888671875]
PressureThresholdModel,0.0684,[3339.010986328125]
PressureThresholdModel,0.0685,[3326.7890625]
PressureThresholdModel,0.06860000000000001,[3369.72509765625]
PressureThresholdModel,0.0687,[3341.9609375]
PressureThresholdModel,0.0688,[3351.35595703125]
PressureThresholdModel,0.0689,[3343.410888671875]
PressureThresholdModel,0.069,[3338.464111328125]
PressureThresholdModel,0.06910000000000001,[3353.590087890625]
PressureThresholdModel,0.0692,[3354.8740234375]
PressureThresholdModel,0.0693,[3398.824951171875]
PressureThresholdModel,0.0694,[3377.0849609375]
PressureThresholdModel,0.0695,[3342.43896484375]
PressureThresholdModel,0.06960000000000001,[3372.99609375]
PressureThresholdModel,0.0697,[3334.802001953125]
PressureThresholdModel,0.0698,[3293.56103515625]
PressureThresholdModel,0.0699,[3364.712890625]
PressureThresholdModel,0.07,[3349.7080078125]
PressureThresholdModel,0.07010000000000001,[3385.0009765625]
PressureThresholdModel,0.0702,[3378.125]
PressureThresholdModel,0.0703,[3360.06298828125]
PressureThresholdModel,0.0704,[3370.381103515625]
PressureThresholdModel,0.07050000000000001,[3407.33203125]
PressureThresholdModel,0.07060000000000001,[3375.93310546875]
PressureThresholdModel,0.0707,[3390.134033203125]
PressureThresholdModel,0.0708,[3371.2890625]
PressureThresholdModel,0.0709,[3416.2451171875]
PressureThresholdModel,0.07100000000000001,[3411.785888671875]
PressureThresholdModel,0.0711,[3415.69091796875]
PressureThresholdModel,0.0712,[3373.6650390625]
PressureThresholdModel,0.0713,[3431.694091796875]
PressureThresholdModel,0.0714,[3379.6650390625]
PressureThresholdModel,0.07150000000000001,[3400.802001953125]
PressureThresholdModel,0.0716,[3438.330078125]
PressureThresholdModel,0.0717,[3389.694091796875]
PressureThresholdModel,0.0718,[3386.4560546875]
PressureThresholdModel,0.0719,[3354.8310546875]
PressureThresholdModel,0.07200000000000001,[3402.196044921875]
PressureThresholdModel,0.0721,[3438.405029296875]
PressureThresholdModel,0.0722,[3423.39892578125]
PressureThresholdModel,0.0723,[3385.200927734375]
PressureThresholdModel,0.0724,[3457.8369140625]
PressureThresholdModel,0.07250000000000001,[3428.118896484375]
PressureThresholdModel,0.0726,[3454.431884765625]
PressureThresholdModel,0.0727,[3427.1259765625]
PressureThresholdModel,0.0728,[3384.842041015625]
PressureThresholdModel,0.0729,[3434.0869140625]
PressureThresholdModel,0.07300000000000001,[3405.178955078125]
PressureThresholdModel,0.0731,[3453.9169921875]
PressureThresholdModel,0.0732,[3456.925048828125]
PressureThresholdModel,0.0733,[3375.385986328125]
PressureThresholdModel,0.0734,[3355.344970703125]
PressureThresholdModel,0.07350000000000001,[3491.196044921875]
PressureThresholdModel,0.0736,[3459.51708984375]
PressureThresholdModel,0.0737,[3431.465087890625]
PressureThresholdModel,0.0738,[3377.202880859375]
PressureThresholdModel,0.07390000000000001,[3454.06591796875]
PressureThresholdModel,0.07400000000000001,[3415.716064453125]
PressureThresholdModel,0.0741,[3431.777099609375]
PressureThresholdModel,0.0742,[3420.5439453125]
PressureThresholdModel,0.0743,[3463.280029296875]
PressureThresholdModel,0.07440000000000001,[3447.64404296875]
PressureThresholdModel,0.0745,[3430.7880859375]
PressureThresholdModel,0.0746,[3455.489990234375]
PressureThresholdModel,0.0747,[3449.625]
PressureThresholdModel,0.0748,[3442.513916015625]
PressureThresholdModel,0.07490000000000001,[3455.864013671875]
PressureThresholdModel,0.075,[3426.360107421875]
PressureThresholdModel,0.0751,[3372.467041015625]
PressureThresholdModel,0.0752,[3444.43408203125]
PressureThresholdModel,0.0753,[3418.22509765625]
PressureThresholdModel,0.07540000000000001,[3471.906005859375]
PressureThresholdModel,0.0755,[3396.962890625]
PressureThresholdModel,0.0756,[3443.717041015625]
PressureThresholdModel,0.0757,[3483.681884765625]
PressureThresholdModel,0.0758,[3472.696044921875]
PressureThresholdModel,0.07590000000000001,[3457.18994140625]
PressureThresholdModel,0.076,[3467.462890625]
PressureThresholdModel,0.0761,[3456.73193359375]
PressureThresholdModel,0.0762,[3479.339111328125]
PressureThresholdModel,0.0763,[3470.5439453125]
PressureThresholdModel,0.07640000000000001,[3474.23095703125]
PressureThresholdModel,0.0765,[3487.262939453125]
PressureThresholdModel,0.0766,[3454.77197265625]
PressureThresholdModel,0.0767,[3463.19091796875]
PressureThresholdModel,0.07680000000000001,[3483.91796875]
PressureThresholdModel,0.07690000000000001,[3426.073974609375]
PressureThresholdModel,0.077,[3494.958984375]
PressureThresholdModel,0.0771,[3463.720947265625]
PressureThresholdModel,0.0772,[3456.4951171875]
PressureThresholdModel,0.07730000000000001,[3454.949951171875]
PressureThresholdModel,0.07740000000000001,[3504.10693359375]
PressureThresholdModel,0.0775,[3519.4189453125]
PressureThresholdModel,0.0776,[3494.715087890625]
PressureThresholdModel,0.0777,[3501.2548828125]
PressureThresholdModel,0.07780000000000001,[3462.238037109375]
PressureThresholdModel,0.0779,[3487.2080078125]
PressureThresholdModel,0.078,[3490.958984375]
PressureThresholdModel,0.0781,[3511.912109375]
PressureThresholdModel,0.0782,[3504.861083984375]
PressureThresholdModel,0.07830000000000001,[3476.491943359375]
PressureThresholdModel,0.0784,[3459.464111328125]
PressureThresholdModel,0.0785,[3478.23095703125]
PressureThresholdModel,0.0786,[3531.928955078125]
PressureThresholdModel,0.0787,[3482.384033203125]
PressureThresholdModel,0.07880000000000001,[3480.988037109375]
PressureThresholdModel,0.0789,[3488.97802734375]
PressureThresholdModel,0.079,[3500.198974609375]
PressureThresholdModel,0.0791,[3467.341064453125]
PressureThresholdModel,0.0792,[3515.77294921875]
PressureThresholdModel,0.07930000000000001,[3519.052978515625]
PressureThresholdModel,0.0794,[3548.52197265625]
PressureThresholdModel,0.0795,[3530.113037109375]
PressureThresholdModel,0.0796,[3542.85791015625]
PressureThresholdModel,0.07970000000000001,[3495.205078125]
PressureThresholdModel,0.07980000000000001,[3517.215087890625]
PressureThresholdModel,0.0799,[3543.14697265625]
PressureThresholdModel,0.08,[3522.919921875]
PressureThresholdModel,0.0801,[3460.534912109375]
PressureThresholdModel,0.08020000000000001,[3441.155029296875]
PressureThresholdModel,0.08030000000000001,[3520.7900390625]
PressureThresholdModel,0.0804,[3462.8359375]
PressureThresholdModel,0.0805,[3563.43408203125]
PressureThresholdModel,0.0806,[3517.212890625]
PressureThresholdModel,0.08070000000000001,[3447.10107421875]
PressureThresholdModel,0.08080000000000001,[3526.634033203125]
PressureThresholdModel,0.0809,[3512.10693359375]
PressureThresholdModel,0.081,[3500.4619140625]
PressureThresholdModel,0.0811,[3534.1630859375]
PressureThresholdModel,0.08120000000000001,[3528.902099609375]
PressureThresholdModel,0.0813,[3511.550048828125]
PressureThresholdModel,0.0814,[3474.948974609375]
PressureThresholdModel,0.0815,[3515.508056640625]
PressureThresholdModel,0.0816,[3512.509033203125]
PressureThresholdModel,0.08170000000000001,[3530.18603515625]
PressureThresholdModel,0.0818,[3525.876953125]
PressureThresholdModel,0.0819,[3552.156005859375]
PressureThresholdModel,0.082,[3563.931884765625]
PressureThresholdModel,0.0821,[3554.9189453125]
PressureThresholdModel,0.08220000000000001,[3573.5791015625]
PressureThresholdModel,0.0823,[3547.85595703125]
PressureThresholdModel,0.0824,[3537.696044921875]
PressureThresholdModel,0.0825,[3571.77490234375]
PressureThresholdModel,0.0826,[3519.530029296875]
PressureThresholdModel,0.08270000000000001,[3550.98095703125]
PressureThresholdModel,0.0828,[3518.35302734375]
PressureThresholdModel,0.0829,[3516.625]
PressureThresholdModel,0.083,[3540.612060546875]
PressureThresholdModel,0.08310000000000001,[3585.965087890625]
PressureThresholdModel,0.08320000000000001,[3538.68505859375]
PressureThresholdModel,0.0833,[3573.492919921875]
PressureThresholdModel,0.0834,[3542.89892578125]
PressureThresholdModel,0.0835,[3530.31298828125]
PressureThresholdModel,0.08360000000000001,[3544.593017578125]
PressureThresholdModel,0.08370000000000001,[3536.074951171875]
PressureThresholdModel,0.0838,[3567.7490234375]
PressureThresholdModel,0.0839,[3551.4609375]
PressureThresholdModel,0.084,[3541.297119140625]
PressureThresholdModel,0.08410000000000001,[3511.759033203125]
PressureThresholdModel,0.08420000000000001,[3587.93994140625]
PressureThresholdModel,0.0843,[3563.696044921875]
PressureThresholdModel,0.0844,[3573.570068359375]
PressureThresholdModel,0.0845,[3564.62109375]
PressureThresholdModel,0.08460000000000001,[3511.535888671875]
PressureThresholdModel,0.0847,[3565.486083984375]
PressureThresholdModel,0.0848,[3560.9560546875]
PressureThresholdModel,0.0849,[3603.2041015625]
PressureThresholdModel,0.085,[3596.8740234375]
PressureThresholdModel,0.08510000000000001,[3545.2060546875]
PressureThresholdModel,0.0852,[3576.544921875]
PressureThresholdModel,0.0853,[3562.280029296875]
PressureThresholdModel,0.0854,[3553.4990234375]
PressureThresholdModel,0.0855,[3515.011962890625]
PressureThresholdModel,0.08560000000000001,[3581.530029296875]
PressureThresholdModel,0.0857,[3578.593994140625]
PressureThresholdModel,0.0858,[3602.302001953125]
PressureThresholdModel,0.0859,[3591.30810546875]
PressureThresholdModel,0.08600000000000001,[3578.2109375]
PressureThresholdModel,0.08610000000000001,[3587.323974609375]
PressureThresholdModel,0.0862,[3586.073974609375]
PressureThresholdModel,0.0863,[3590.514892578125]
PressureThresholdModel,0.0864,[3589.48193359375]
PressureThresholdModel,0.08650000000000001,[3617.14208984375]
PressureThresholdModel,0.08660000000000001,[3589.782958984375]
PressureThresholdModel,0.0867,[3510.7529296875]
PressureThresholdModel,0.0868,[3617.7939453125]
PressureThresholdModel,0.0869,[3605.84912109375]
PressureThresholdModel,0.08700000000000001,[3569.574951171875]
PressureThresholdModel,0.08710000000000001,[3542.791015625]
PressureThresholdModel,0.0872,[3595.85009765625]
PressureThresholdModel,0.0873,[3546.7109375]
PressureThresholdModel,0.0874,[3599.8310546875]
PressureThresholdModel,0.08750000000000001,[3593.300048828125]
PressureThresholdModel,0.0876,[3574.074951171875]
PressureThresholdModel,0.0877,[3615.35888671875]
PressureThresholdModel,0.0878,[3629.7080078125]
PressureThresholdModel,0.0879,[3613.81689453125]
PressureThresholdModel,0.08800000000000001,[3539.367919921875]
PressureThresholdModel,0.0881,[3626.258056640625]
PressureThresholdModel,0.0882,[3578.839111328125]
PressureThresholdModel,0.0883,[3635.60302734375]
PressureThresholdModel,0.0884,[3632.06201171875]
PressureThresholdModel,0.08850000000000001,[3587.785888671875]
PressureThresholdModel,0.0886,[3626.610107421875]
PressureThresholdModel,0.0887,[3594.202880859375]
PressureThresholdModel,0.0888,[3642.56201171875]
PressureThresholdModel,0.0889,[3621.7119140625]
PressureThresholdModel,0.08900000000000001,[3600.77490234375]
PressureThresholdModel,0.0891,[3600.10400390625]
PressureThresholdModel,0.0892,[3640.467041015625]
PressureThresholdModel,0.0893,[3614.64501953125]
PressureThresholdModel,0.08940000000000001,[3631.27294921875]
PressureThresholdModel,0.08950000000000001,[3628.639892578125]
PressureThresholdModel,0.0896,[3627.575927734375]
PressureThresholdModel,0.0897,[3567.446044921875]
PressureThresholdModel,0.0898,[3562.827880859375]
PressureThresholdModel,0.08990000000000001,[3583.735107421875]
PressureThresholdModel,0.09000000000000001,[3599.27490234375]
PressureThresholdModel,0.0901,[3647.818115234375]
PressureThresholdModel,0.0902,[3619.365966796875]
PressureThresholdModel,0.0903,[3596.989013671875]
PressureThresholdModel,0.09040000000000001,[3608.194091796875]
PressureThresholdModel,0.09050000000000001,[3634.0029296875]
PressureThresholdModel,0.0906,[3626.822998046875]
PressureThresholdModel,0.0907,[3636.8310546875]
PressureThresholdModel,0.0908,[3635.16796875]
PressureThresholdModel,0.09090000000000001,[3653.221923828125]
PressureThresholdModel,0.091,[3644.679931640625]
PressureThresholdModel,0.0911,[3639.841064453125]
PressureThresholdModel,0.0912,[3631.2890625]
PressureThresholdModel,0.0913,[3654.93896484375]
PressureThresholdModel,0.09140000000000001,[3601.56591796875]
PressureThresholdModel,0.0915,[3679.777099609375]
PressureThresholdModel,0.0916,[3629.7958984375]
PressureThresholdModel,0.0917,[3645.803955078125]
PressureThresholdModel,0.0918,[3651.26806640625]
PressureThresholdModel,0.09190000000000001,[3665.22412109375]
PressureThresholdModel,0.092,[3625.27294921875]
PressureThresholdModel,0.0921,[3649.72802734375]
PressureThresholdModel,0.0922,[3644.389892578125]
PressureThresholdModel,0.09230000000000001,[3646.469970703125]
PressureThresholdModel,0.09240000000000001,[3676.864013671875]
PressureThresholdModel,0.0925,[3607.43701171875]
PressureThresholdModel,0.0926,[3606.305908203125]
PressureThresholdModel,0.0927,[3593.886962890625]
PressureThresholdModel,0.09280000000000001,[3620.426025390625]
PressureThresholdModel,0.09290000000000001,[3644.60888671875]
PressureThresholdModel,0.093,[3628.2939453125]
PressureThresholdModel,0.0931,[3645.126953125]
PressureThresholdModel,0.0932,[3621.764892578125]
PressureThresholdModel,0.09330000000000001,[3653.90087890625]
PressureThresholdModel,0.09340000000000001,[3603.9619140625]
PressureThresholdModel,0.0935,[3617.623046875]
PressureThresholdModel,0.0936,[3669.534912109375]
PressureThresholdModel,0.0937,[3614.699951171875]
PressureThresholdModel,0.09380000000000001,[3619.197021484375]
PressureThresholdModel,0.09390000000000001,[3639.2919921875]
PressureThresholdModel,0.094,[3665.760986328125]
PressureThresholdModel,0.0941,[3679.44091796875]
PressureThresholdModel,0.0942,[3620.596923828125]
PressureThresholdModel,0.09430000000000001,[3657.52197265625]
PressureThresholdModel,0.0944,[3657.987060546875]
PressureThresholdModel,0.0945,[3654.22607421875]
PressureThresholdModel,0.0946,[3685.445068359375]
PressureThresholdModel,0.0947,[3644.301025390625]
PressureThresholdModel,0.09480000000000001,[3699.824951171875]
PressureThresholdModel,0.0949,[3638.9169921875]
PressureThresholdModel,0.095,[3678.805908203125]
PressureThresholdModel,0.0951,[3671.868896484375]
PressureThresholdModel,0.0952,[3670.263916015625]
PressureThresholdModel,0.09530000000000001,[3673.825927734375]
PressureThresholdModel,0.0954,[3647.4951171875]
PressureThresholdModel,0.0955,[3635.10400390625]
PressureThresholdModel,0.0956,[3650.511962890625]
PressureThresholdModel,0.09570000000000001,[3633.985107421875]
PressureThresholdModel,0.09580000000000001,[3676.948974609375]
PressureThresholdModel,0.0959,[3688.02294921875]
PressureThresholdModel,0.096,[3638.4208984375]
PressureThresholdModel,0.0961,[3656.84912109375]
PressureThresholdModel,0.09620000000000001,[3705.881103515625]
PressureThresholdModel,0.09630000000000001,[3676.158935546875]
PressureThresholdModel,0.0964,[3666.44091796875]
PressureThresholdModel,0.0965,[3645.35595703125]
PressureThresholdModel,0.0966,[3658.513916015625]
PressureThresholdModel,0.09670000000000001,[3677.135986328125]
PressureThresholdModel,0.09680000000000001,[3658.655029296875]
PressureThresholdModel,0.0969,[3661.172119140625]
PressureThresholdModel,0.097,[3678.632080078125]
PressureThresholdModel,0.0971,[3661.98388671875]
PressureThresholdModel,0.09720000000000001,[3666.0869140625]
PressureThresholdModel,0.09730000000000001,[3681.91796875]
PressureThresholdModel,0.0974,[3699.220947265625]
PressureThresholdModel,0.0975,[3653.465087890625]
PressureThresholdModel,0.0976,[3670.802001953125]
PressureThresholdModel,0.09770000000000001,[3704.513916015625]
PressureThresholdModel,0.0978,[3641.410888671875]
PressureThresholdModel,0.0979,[3691.361083984375]
PressureThresholdModel,0.098,[3643.65087890625]
PressureThresholdModel,0.0981,[3691.177001953125]
PressureThresholdModel,0.09820000000000001,[3684.87890625]
PressureThresholdModel,0.0983,[3656.468017578125]
PressureThresholdModel,0.0984,[3673.218017578125]
PressureThresholdModel,0.0985,[3695.133056640625]
PressureThresholdModel,0.09860000000000001,[3703.125]
PressureThresholdModel,0.09870000000000001,[3680.277099609375]
PressureThresholdModel,0.0988,[3648.969970703125]
PressureThresholdModel,0.0989,[3689.864990234375]
PressureThresholdModel,0.099,[3658.968994140625]
PressureThresholdModel,0.09910000000000001,[3691.492919921875]
PressureThresholdModel,0.09920000000000001,[3663.75390625]
PressureThresholdModel,0.0993,[3671.448974609375]
PressureThresholdModel,0.0994,[3688.52099609375]
PressureThresholdModel,0.0995,[3684.696044921875]
PressureThresholdModel,0.09960000000000001,[3713.26806640625]
PressureThresholdModel,0.09970000000000001,[3696.8369140625]
PressureThresholdModel,0.0998,[3631.41796875]
PressureThresholdModel,0.0999,[3698.134033203125]
